id,id_station,nbre_pdc,available
702,FR*V75*PPX19*04,5,True
703,FR*V75*PPX11*04,7,True
704,FR*V75*PPX17*13,4,True
705,FR*V75*PPX10*02,6,True
706,FR*V75*PPX02*07,5,True
707,FR*V75*PPX14*05,6,True
708,FR*V75*PPX07*01,6,True
709,FR*V75*PPX13*06,7,True
710,FR*V75*PPX05*05,7,True
711,FR*V75*PPX13*06,7,True
712,FR*V75*PPX13*07,6,True
713,FR*V75*PPX13*02,7,True
714,FR*V75*PPX18*02,6,True
715,FR*V75*P9002*01,3,True
716,FR*V75*P9020*02,3,True
717,FR*V75*P9016*07,3,True
718,FR*V75*PPX17*12,5,True
719,FR*V75*PPX09*03,4,True
720,FR*V75*PPX06*07,6,True
721,FR*V75*PPX17*11,6,True
722,FR*V75*PPX20*01,6,True
723,FR*V75*PPX15*19,7,True
724,FR*V75*PPX06*07,6,True
725,FR*V75*PPX15*09,4,True
726,FR*V75*PPX12*04,5,True
727,FR*V75*PPX05*06,6,True
728,FR*V75*PPX16*03,6,True
729,FR*V75*P9011*01,3,True
730,FR*V75*P9016*09,3,True
731,FR*V75*PPX18*08,6,True
732,FR*V75*PPX08*07,6,True
733,FR*V75*PPX15*21,7,True
734,FR*V75*PPX20*06,6,True
735,FR*V75*P9007*02,3,True
736,FR*V75*PPX07*08,6,True
737,FR*V75*P9012*06,3,True
738,FR*V75*PPX08*03,6,True
739,FR*V75*PPX13*11,6,True
740,FR*V75*P9020*01,3,True
741,FR*V75*P9007*02,3,True
742,FR*V75*PPX20*03,6,True
743,FR*S28*PSDE28*LUB1,2,True
744,FR*S28*P28295*1,1,True
745,FR*S28*PSDE28*BROU3,1,True
746,FR*S28*PSDE28*ILL3,2,True
747,FR*S28*PSDE28*ALL1,1,True
748,FR*S28*PSDE28*THI1,1,True
749,FR*S28*PSDE28*BON2,1,True
750,FR*S28*PSDE28*CLO1,1,True
751,FR*S28*PSDE28*SOR1,1,True
752,FR*S28*P28229*1,1,True
753,FR*S28*P28415*1,1,True
754,FR*S28*PSDE28*YMON1,1,True
755,FR*S28*PSDE28*PON1,1,True
756,FR*S28*PSDE28*NOG2,1,True
757,FR*S28*PSDE28*YEV1,1,True
758,FR*S28*PSDE28*SEN1,1,True
759,FR*S28*PSDE28*CHART8,1,True
760,FR*NRC*PESSORELAISSANPEDRONE20218*1,2,True
761,FR*MW1*S15784,2,True
762,NL*EVB*HGN*VER*CPV,1,True
763,NL*EVB*HGN*VER*CPV,1,True
764,NL*EVB*HGN*VER*CPV,1,True
765,NL*EVB*HGN*VER*CPV,1,True
766,FR*S46*P46160*002,4,True
767,FR*S46*P46148*001,8,True
768,FR*S46*P46231*001,8,True
769,FR*S46*P46042*002,8,True
770,FR*S46*P46143*001,4,True
771,FR*S46*P46144*001,4,True
772,FR*S46*P46240*001,8,True
773,FR*S46*P46064*001,8,True
774,FR*S46*P46225*001,8,True
775,FR*S46*P46173*001,4,True
776,FR*S46*P46073*001,4,True
777,FR*S46*P46189*001,4,True
778,FR*S46*P46231*001,8,True
779,FR*S46*P46042*001,8,True
780,FR*S46*P46127*001,8,True
781,FR*S46*P46089*001,4,True
782,FR*S46*P46184*001,4,True
783,FR*S46*P46055*001,8,True
784,FR*S46*P46128*001,4,True
785,FR*S46*P46240*001,8,True
786,FR*S46*P46089*001,4,True
787,FR*S46*P46102*002,8,True
788,FR*S46*P46073*001,4,True
789,FR*S46*P46185*001,8,True
790,FR*S46*P46042*001,8,True
791,FR*S46*P46063*001,4,True
792,FR*S46*P46102*001,8,True
793,FR*S46*P46225*001,8,True
794,FR*S46*P46149*001,2,True
795,FR*S46*P46102*001,8,True
796,FR*S46*P46297*001,4,True
797,FR*S46*P46106*001,4,True
798,FR*S46*P46170*001,4,True
799,FR*S46*P46102*002,8,True
800,FR*S46*P46191*001,8,True
801,FR*S46*P46066*001,4,True
802,FR*S46*P46087*001,4,True
803,FR*S46*P46309*001,8,True
804,FR*S46*P46042*003,4,True
805,FR*S46*P46088*001,0,True
806,FR*S46*P46106*001,4,True
807,FR*S46*P46127*001,8,True
808,FR*S46*P46240*001,8,True
809,FR*S46*P46189*001,4,True
810,FRCPIE6502895,2,True
811,FRCPIE6500645,2,True
812,FRCPIE6501385,2,True
813,FR*BSP*P86360000000002,1,True
814,FR*BSP*P86360000000002,1,True
815,FR*G47*PPRIODFIAT91100*1,6,True
816,FR*G47*PHESSFIAT21000*1,7,True
817,FR*G47*PLEMPEREURFIAT59187*1,9,True
818,FR*G47*PLEMPEREURFIAT59187*1,9,True
819,FR*G47*PBYMYCARFIAT38600*1,4,True
820,FR*G47*PBYMYCARFIAT38600*2,4,True
821,FR*G47*PHESSFIAT67500*1,4,True
822,FR*G47*PHESSFIAT68330*1,4,True
823,FR*G47*PLEMPEREURFIAT62800*1,9,True
824,FR*G47*PHESSFIAT68110*1,7,True
825,FR*G47*PHESSFIAT42000**1,5,True
826,FR*G47*PHESSFIAT67800*1,8,True
827,FR*G47*PPRIODFIAT91170*1,4,True
828,FR*SSD*PGROUPEFIBA21800*1,2,True
829,FR*G39*PMAURINFORD13290*1,5,True
830,FR*SSD*PMAURINFORD74600*1,5,True
831,FR*SSD*PMAURINFORD74600*1,5,True
832,FR*SSD*PMAURINFORD74600*1,5,True
833,FR*SSD*PMAURINFORD74200*1,4,True
834,FR*SSD*PMAURINFORD74200*1,4,True
835,FR*SSD*PMAURINFORD13400*1,3,True
836,FR*G39*PGRENARDFORD25000*1,5,True
837,FR*SSD*PMAURINFORD83170*1,3,True
838,FR*G39*PDUGARDINFORD62100*1,7,True
839,FR*G39*PDUGARDINFORD62100*1,7,True
840,FR*SSD*PMAURINFORD84200*1,4,True
841,FR*SSD*PMAURINFORD84100*1,4,True
842,FR*SSD*PMAURINFORD13870*1,3,True
843,FR*G39*PCARDONAFORD13300*1,4,True
844,FR*SSD*PMAURINFORD01170*1,4,True
845,FR*G39*PMAURINFORD83200*1,5,True
846,FR*G39*PDUGARDINFORD59650*1,7,True
847,FR*G39*PDUGARDINFORD59650*1,7,True
848,FR*G39*PDUGARDINFORD59650*1,7,True
849,FR*G39*PMAURINFORD13127*1,5,True
850,FR*BE1*P78616*001,0,True
851,FR*BE1*P78062*001,4,True
852,FR*BE1*P78062*001,4,True
853,FR*SSD*PGAMMVERTESTAIRES59940*1,2,True
854,FR*G53*P38557*001,4,True
855,FR*G53*P38557*001,4,True
856,FR*V06*P92048*001,2,True
857,FR*V06*P92048*002,2,True
858,FR*V06*P92048*002,2,True
859,FR*SSD*PGENEVRAY38200*1,4,True
860,FR*M38*P38421*001,1,True
861,FR*M38*P38185*001,1,True
862,FR*M38*P38317*001,0,True
863,FR*M38*P38185*019,1,True
864,FR*M38*P38185*017,1,True
865,FR*M38*P38185*011,1,True
866,FR*M38*P38185*016,1,True
867,FR*SSD*PGEANTCASINO20200*1,2,True
868,FR*SSD*PCORINASSETMANAGEMENT,4,True
869,FR*SSD*PGENERALAUTOMOBILEVOLVO44350*1,2,True
870,FR*MW1*S62879,2,True
871,FR*MW1*S33,2,True
872,FR*MW1*S32,2,True
873,FR*SOD*P*NPDC*139*_*_*_,2,True
874,FR*S34*P34203*001,2,True
875,FR*S34*P34321*001,2,True
876,FR*S34*P34113*002,4,True
877,FR*S34*P34063*001,2,True
878,FR*S34*P34301*007,4,True
879,FR*S34*P34003*001,2,True
880,FR*S34*P34147*002,4,True
881,FR*S34*P34209*001,2,True
882,FR*S34*P34162*001,2,True
883,FR*S34*P34114*004,2,True
884,FR*S34*P34074*003,2,True
885,FR*S34*P34299*001,2,True
886,FR*S34*P34926*002,2,True
887,FR*S34*P34147*002,4,True
888,FR*S34*P34135*001,2,True
889,FR*S34*P34071*001,2,True
890,FR*S34*P34344*002,2,True
891,FR*S34*P34213*001,2,True
892,FR*S34*P34298*001,2,True
893,FR*S34*P34333*001,2,True
894,FR*S34*P34301*005,2,True
895,FR*S34*P34148*001,2,True
896,FR*S34*P34301*004,2,True
897,FR*S34*P34003*002,2,True
898,FR*S34*P34114*001,4,True
899,FR*S34*P34224*001,2,True
900,FR*S34*P34111*002,2,True
901,FR*S34*P34333*001,2,True
902,FR*S34*P34403*001,2,True
903,FR*S34*P34150*001,2,True
904,FR*S34*P34300*002,2,True
905,FR*S34*P34113*002,4,True
906,FR*S34*P34274*001,2,True
907,FR*S34*P34209*001,2,True
908,FR*S34*P34281*001,2,True
909,FR*S34*P34069*001,2,True
910,FR*S34*P34199*001,4,True
911,FR*S34*P34094*001,2,True
912,FR*S34*P34923*001,2,True
913,FR*S34*P34078*001,2,True
914,FR*S34*P34301*007,4,True
915,FR*S34*P34165*001,2,True
916,FR*S34*P34028*001,4,True
917,FR*S34*P34926*001,2,True
918,FR*S34*P34128*002,2,True
919,FR*S34*P34257*001,2,True
920,FR*S34*P34039*001,2,True
921,FR*S34*P34192*001,2,True
922,FR*S34*P34187*001,2,True
923,FR*S34*P34187*001,2,True
924,FR*S34*P34301*001,2,True
925,FR*S34*P34143*001,2,True
926,FR*S34*P34277*001,2,True
927,FR*S34*P34166*001,2,True
928,FR*S34*P34329*001,2,True
929,FR*S34*P34310*001,2,True
930,FR*S34*P34301*006,8,True
931,FR*S34*P34300*001,2,True
932,FR*S34*P34148*001,2,True
933,FR*S34*P34301*006,8,True
934,FR*ZP1*EAC*57837,6,True
935,FR*G40*PHYUNDAI84130*1,2,True
936,FR*SSD*PGHICLSAINTPHILIBERT*59160,22,True
937,FR*SSD*PGHICLSAINTPHILIBERT*59160,22,True
938,FR*SSD*PGHICLSAINTPHILIBERT*59160,22,True
939,FR*SSD*PGHICLSAINTPHILIBERT*59160,22,True
940,FR*SSD*PGHICLSAINTVINCENT*59000,7,True
941,FR*SSD*PGHICLSAINTVINCENT*59000,7,True
942,FR*SSD*PGHICLSAINTVINCENT*59000,7,True
943,FR*SSD*PGHICLSAINTVINCENT*59000,7,True
944,FR*E47*PHOTELAKENA25000*1,6,True
945,FR*E47*PHOTELAKENA25000*1,6,True
946,FR*E47*PHOTELAKENA25000*1,6,True
947,FR*SSD*PHOTELAKENA10600*1,4,True
948,FR*ZP1*EAC*61642,1,True
949,FR*ZP1*EAC*39610,4,True
950,FR*SSD*PIBIS35610*1,2,True
951,FR*E45*PIMTDOUAI59508*1,4,True
952,FR*E45*PIMTDOUAI59508*2,4,True
953,FR*G26*PINGEOVITO20290*1,2,True
954,FR*MW1*S18009,6,True
955,FR*MW1*S18008,6,True
956,FR*MW1*S94967,2,True
957,FR*ION*E413100,5,True
958,FR*ION*E410300,5,True
959,FR*ION*E416800,5,True
960,FR*ION*E408400,5,True
961,FR*ION*E421500,5,True
962,FR*ION*E101400,6,True
963,FR*ION*E413800,5,True
964,FR*ION*E402000,5,True
965,FR*ION*E412500,5,True
966,FR*ION*E126500,5,True
967,FR*ION*E403400,5,True
968,FR*ION*E405300,5,True
969,FR*ION*E402400,4,True
970,FR*ION*E407800,5,True
971,FR*ION*E401700,5,True
972,FR*ION*E402200,5,True
973,FR*ION*E412300,5,True
974,FR*ION*E404200,5,True
975,FR*A06*P13047*M,0,True
976,FR*A06*P13047*F,0,True
977,FR*A06*P13047*O,0,True
978,FR*A06*P13047*L,0,True
979,FR*A06*P13047*C,0,True
980,FR*A06*P13047*E,0,True
981,FR*A06*P13047*H,0,True
982,FR*A06*P13047*G,0,True
983,FR*G41*PJLRAAV13010*1,7,True
984,FR*G41*PJLRGRIMBEZIERS34500*1,7,True
985,FR*G41*PJLRGRIMBEZIERS34500*1,7,True
986,FR*G41*PJLRGRIMMONTPELLIER34070*1,5,True
987,FR*G41*PJLRGRIMMONTPELLIER34070*1,5,True
988,FR*G41*PJLRJFC14112*1,9,True
989,FR*G41*PJLRJFC14112*1,9,True
990,FR*G41*PJLRJFC27700*1,5,True
991,FR*G41*PJLRJFC76000*1,5,True
992,FR*G41*PJLROPALE62360*1,5,True
993,FR*G41*PJLRSVAAVIGNON84130*1,8,True
994,FR*G41*PJLRSVAGAP05000*P1,5,True
995,FR*G41*PJLRASCQ59650*1,5,True
996,FR*G41*PJLRBBCAJACCIO20167*1,4,True
997,FR*G41*PJLRBBCBASTIA20620*1,4,True
998,FR*G41*PDUGARDINJLR59300*1,5,True
999,FR*G47*PGRIMALJEEP81100*1,3,True
1000,FR*G42*PGRIMALKIA81000*1,1,True
1001,FR*G42*PBEAUCHAMPKIA13200*1,4,True
1002,FR*G42*PAEROAUTOKIA91940*1,2,True
1003,FR*G42*PCARDONAKIA13800*1,3,True
1004,FR*G42*PKIAVIERZON18100*1,2,True
1005,FR*G51*PKIPSTA59200*1,4,True
1006,FR*ZP1*EAC*60818,4,True
1007,FR*MW1*S90317,8,True
1008,FR*MW1*S90313,8,True
1009,FR*E11*PLMALBI81000*1,14,True
1010,FR*E11*PLMALBI81000*1,14,True
1011,FR*E11*PLMBORDEAUX33300*P1,4,True
1012,FR*E11*PLM34420*1,12,True
1013,FR*E11*PLMGRENOBLE38120*1,6,True
1014,FR*SSD*PMAIRIEROGLIANO20247*1,2,True
1015,FR*G43*PBYMYCARMERCEDES06110*1,9,True
1016,FR*G43*PBYMYCARMERCEDES06110*1,9,True
1017,FR*G43*PMAURINMERCEDES03000*1,6,True
1018,FR*G43*PBYMYCARMERCEDES06270*1,21,True
1019,FR*123*P000MM018,2,True
1020,FR*S41*P41271-93,2,True
1021,FR*S41*P41136-39,2,True
1022,FR*S41*P41269-90,2,True
1023,FR*S41*P41154-49,2,True
1024,FR*S41*P41025-12,2,True
1025,FR*S41*P41049-18,2,True
1026,FR*S41*P41242-72,2,True
1027,FR*S41*P41220-82,2,True
1028,FR*S41*P41018-7,2,True
1029,FR*S41*P41136-40,2,True
1030,FR*S41*P41018-6,2,True
1031,FR*S41*P41232-67,2,True
1032,FR*S41*P41199-76,2,True
1033,FR*S41*P41164-55,2,True
1034,FR*S41*P41136-39,2,True
1035,FR*S41*P41104-32,2,True
1036,FR*S41*P41247-84,2,True
1037,FR*S41*P41059-22,2,True
1038,FR*S41*P41110-35,2,True
1039,FR*S41*P41018-9,2,True
1040,FR*S41*P41199-76,2,True
1041,FR*S41*P41269-89,2,True
1042,FR*S41*P41158-52,2,True
1043,FR*S41*P41049-18,2,True
1044,FR*S41*P41148-45,2,True
1045,FR*S41*P41106-34,2,True
1046,FR*S41*P41194-61,2,True
1047,FR*S41*P41157-51,2,True
1048,FR*S41*P41091-29,2,True
1049,FR*S41*P41194-65,2,True
1050,FR*S41*P41226-83,2,True
1051,FR*S41*P41151-47,2,True
1052,FR*M34*P34172*014,2,True
1053,FR*M34*P34172*010,2,True
1054,FR*M34*P34172*024,4,True
1055,FR*M34*P34172*025,4,True
1056,FR*M34*P34172*001,2,True
1057,FR*M34*P34327*002,2,True
1058,FR*M34*P34123*001,2,True
1059,FR*M34*P34172*019,10,True
1060,FR*M34*P34270*002,2,True
1061,FR*M34*P34172*011,2,True
1062,FR*M34*P34172*025,4,True
1063,FR*M34*P34172*008,2,True
1064,FR*M34*P34172*002,2,True
1065,FR*M34*P34172*019,10,True
1066,FR*M34*P34337*001,2,True
1067,FR*M34*P34134*001,2,True
1068,FR*M34*P34172*018,2,True
1069,FR*M34*P34172*005,2,True
1070,FR*M34*P34327*001,2,True
1071,FR*M34*P34116*002,2,True
1072,FR*S60*PBSFPMC,2,True
1073,FR*S60*PRIBECOURT,2,True
1074,FR*S60*PVWGFNR,2,True
1075,FR*S60*PBEAUVSTADE,2,True
1076,FR*S60*PBEAUVSTADE,2,True
1077,FR*S60*PVKBPUT,2,True
1078,FR*S60*PYWZYTS,2,True
1079,FR*M59*P59350*001,12,True
1080,FR*M59*P59523*001,2,True
1081,FR*M59*P59044*001,2,True
1082,FR*M59*P59609*001,2,True
1083,FR*M59*P59470*001,2,True
1084,FR*M59*P59566*001,2,True
1085,FR*M59*P59252*001,2,True
1086,FR*M59*P59256*001,2,True
1087,FR*M59*P59056*001,2,True
1088,FR*M59*P59350*001,12,True
1089,FR*M59*P59196*001,2,True
1090,FR*M59*P59202*001,2,True
1091,FR*G49*PLEMPEREURNISSAN62800*1,2,True
1092,FR*SSD*POTERA80000*1,4,True
1093,FR*G44*PEURAUTOOPEL59640*1,6,True
1094,FR*G44*PEURAUTOOPEL59640*1,6,True
1095,FR*G44*PEURAUTOOPEL59223*1,6,True
1096,FR*M45*P45234*006,2,True
1097,FR*M45*P45147*001,2,True
1098,FR*M45*P45234*001,2,True
1099,FR*M45*P45272*001,2,True
1100,FR*M45*P45234*004,2,True
1101,FR*M45*P45298*001,2,True
1102,FR*M45*P45194*001,2,True
1103,FR*M45*P45169*001,2,True
1104,FR*M45*P45232*001,2,True
1105,FR*M45*P45308*001,2,True
1106,FR*G44*PBYMYCAR73200*1,3,True
1107,FR*G44*PHESSOPEL21200*1,2,True
1108,FR*G44*PLEMPEREUROPEL62217*1,5,True
1109,FR*G44*PHESSOPEL25770*1,4,True
1110,FR*G44*PEUROPAUTOOPEL62360*1,5,True
1111,FR*G44*PHESSOPEL21000*1,5,True
1112,FR*G44*PDURIEUXOPEL73500*1,3,True
1113,FR*G44*PTENEDOROPEL51200*1,4,True
1114,FR*G44*PBYMYCAR38600*1,5,True
1115,FR*G44*PAEROAUTOOPEL91940*1,5,True
1116,FR*G44*PHESSOPEL57140*1,4,True
1117,FR*09*PPDB*0005,2,True
1118,FR*09*PPDB*0001,2,True
1119,FR*09*PPDB*0008,2,True
1120,FR*09*PPDB*0002,4,True
1121,FR*09*PPDB*0007,2,True
1122,FRCPIE6503365,2,True
1123,FR*E08*PDRVPARASOL20090*1,8,True
1124,FR*E08*PDRVPARASOL20090*1,8,True
1125,FR*E08*PDRVPARASOL20600*1,7,True
1126,FR*E08*PDRVPARASOL20600*1,7,True
1127,FR*G44*PSOFIDAPEUGEOT62200*1,5,True
1128,FR*G44*PHESSPEUGEOT08000*1,6,True
1129,FR*G44*PBYMYCAR74300*1,5,True
1130,FR*G44*PBYMYCAR74300*1,5,True
1131,FR*G44*PSAGGPEUGEOT69470*1,3,True
1132,FR*G44*PSOFIDAPEUGEOT59187*1,5,True
1133,FR*G44*PSOFIDAPEUGEOT59210*2,6,True
1134,FR*G44*PBYMYCAR01210*1,5,True
1135,FR*G44*PSAGGPEUGEOT42300*1,14,True
1136,FR*G44*PSAGGPEUGEOT42300*1,14,True
1137,FR*G44*PSAGGPEUGEOT42300*1,14,True
1138,FR*G44*PHESSPEUGEOT08200*1,4,True
1139,FR*G44*PBYMYCAR74200*1,5,True
1140,FRCPIE6500905,2,True
1141,FR*G45*PMAURINRENAULT94470*1,2,True
1142,FR*G45*PEMILFREYRENAULT62800*1,4,True
1143,FR*A68*P68149*B,0,True
1144,FR*A68*P68297*E,0,True
1145,FR*A68*P68297*E,0,True
1146,FR*A68*P68349*A,0,True
1147,FR*A68*P68163*A,0,True
1148,FR*W75*PVP*0092,6,True
1149,FR*W75*PVP*0073,6,True
1150,FR*W75*PVP*0021,5,True
1151,FR*W75*PVP*0102,6,True
1152,FR*W75*PVP*0142,6,True
1153,FR*W75*PVP*0043,5,True
1154,FR*W75*PVP*0209,6,True
1155,FR*W75*PVP*0200,6,True
1156,FR*W75*PVP*0172,5,True
1157,FR*W75*PVP*0094,6,True
1158,FR*W75*PVP*0085,6,True
1159,FR*W75*PVP*0219,6,True
1160,FR*W75*PVP*0025,5,True
1161,FR*W75*PVP*0196,6,True
1162,FR*W75*PVP*0147,5,True
1163,FR*W75*PVP*0055,6,True
1164,FR*W75*PVP*0012,6,True
1165,FR*W75*PVP*0175,6,True
1166,FR*W75*PVP*0077,4,True
1167,FR*W75*PVP*0021,5,True
1168,FR*W75*PVP*0148,6,True
1169,FR*W75*PVP*0180,6,True
1170,FR*W75*PVP*0039,6,True
1171,FR*W75*PVP*0168,5,True
1172,FR*W75*PVP*0091,5,True
1173,FR*W75*PVP*0180,6,True
1174,FR*W75*PVP*0200,6,True
1175,FR*W75*PVP*0007,5,True
1176,FR*W75*PVP*0193,6,True
1177,FR*W75*PVP*0225,6,True
1178,FR*W75*PVP*0015,5,True
1179,FR*W75*PVP*0079,5,True
1180,FR*W75*PVP*0178,6,True
1181,FR*W75*PVP*0046,6,True
1182,FR*W75*PVP*0017,4,True
1183,FR*W75*PVP*0220,6,True
1184,FR*W75*PVP*0227,6,True
1185,FR*W75*PVP*0106,6,True
1186,FR*W75*PVP*0089,6,True
1187,FR*W75*PVP*0002,6,True
1188,FR*W75*PVP*0140,5,True
1189,FR*W75*PVP*0055,6,True
1190,FR*W75*PVP*0208,4,True
1191,FR*W75*PVP*0010,5,True
1192,FR*W75*PVP*0218,6,True
1193,FR*W75*PVP*0099,4,True
1194,FR*W75*PVP*0121,4,True
1195,FR*W75*PVP*0179,6,True
1196,FR*W75*PVP*0065,6,True
1197,FR*W75*PVP*0067,5,True
1198,FR*W75*PVP*0164,6,True
1199,FR*W75*PVP*0211,5,True
1200,FR*W75*PVP*0149,6,True
1201,FR*W75*PVP*0205,5,True
1202,FR*W75*PVP*0110,6,True
1203,FR*X75*PVP*0001,9,True
1204,FR*W75*PVP*0187,6,True
1205,FR*W75*PVP*0076,6,True
1206,FR*W75*PVP*0123,6,True
1207,FR*W75*PVP*0115,6,True
1208,FR*W75*PVP*0169,5,True
1209,FR*W75*PVP*0002,6,True
1210,FR*W75*PVP*0088,5,True
1211,FR*W75*PVP*0106,6,True
1212,FR*W75*PVP*0074,4,True
1213,FR*W75*PVP*0105,6,True
1214,FR*W75*PVP*0140,5,True
1215,FR*W75*PVP*0112,5,True
1216,FR*W75*PVP*0165,5,True
1217,FR*W75*PVP*0127,6,True
1218,FR*W75*PVP*0126,5,True
1219,FR*W75*PVP*0185,4,True
1220,FR*W75*PVP*0163,5,True
1221,FR*W75*PVP*0183,6,True
1222,FR*W75*PVP*0089,6,True
1223,FR*W75*PVP*0025,5,True
1224,FR*W75*PVP*0182,6,True
1225,FR*W75*PVP*0193,6,True
1226,FR*W75*PVP*0150,6,True
1227,FR*W75*PVP*0104,6,True
1228,FR*W75*PVP*0197,4,True
1229,FR*W75*PVP*0100,6,True
1230,FR*W75*PVP*0016,6,True
1231,FR*W75*PVP*0044,6,True
1232,FR*W75*PVP*0048,6,True
1233,FR*W75*PVP*0024,5,True
1234,FR*W75*PVP*0034,6,True
1235,FR*W75*PVP*0155,6,True
1236,FR*W75*PVP*0138,6,True
1237,FR*W75*PVP*0191,6,True
1238,FR*W75*PVP*0119,6,True
1239,FR*W75*PVP*0067,5,True
1240,FR*W75*PVP*0155,6,True
1241,FR*W75*PVP*0062,6,True
1242,FR*W75*PVP*0062,6,True
1243,FR*W75*PVP*0020,6,True
1244,FR*W75*PVP*0014,5,True
1245,FR*W75*PVP*0142,6,True
1246,FR*W75*PVP*0076,6,True
1247,FR*W75*PVP*0220,6,True
1248,FR*W75*PVP*0022,4,True
1249,FR*W75*PVP*0110,6,True
1250,FR*W75*PVP*0225,6,True
1251,FR*W75*PVP*0151,6,True
1252,FR*W75*PVP*0223,6,True
1253,FR*W75*PVP*0009,5,True
1254,FR*W75*PVP*0041,6,True
1255,FR*W75*PVP*0060,4,True
1256,FR*W75*PVP*0031,6,True
1257,FR*W75*PVP*0001,6,True
1258,FR*W75*PVP*0116,6,True
1259,FR*W75*PVP*0019,5,True
1260,FR*W75*PVP*0029,6,True
1261,FR*W75*PVP*0104,6,True
1262,FR*W75*PVP*0100,6,True
1263,FR*W75*PVP*0120,6,True
1264,FR*W75*PVP*0134,6,True
1265,FR*W75*PVP*0210,6,True
1266,FR*W75*PVP*0220,6,True
1267,FR*W75*PVP*0083,6,True
1268,FR*W75*PVP*0027,5,True
1269,FR*W75*PVP*0023,6,True
1270,FR*W75*PVP*0156,6,True
1271,FR*W75*PVP*0008,5,True
1272,FR*W75*PVP*0118,6,True
1273,FR*W75*PVP*0051,6,True
1274,FR*W75*PVP*0089,6,True
1275,FR*W75*PVP*0218,6,True
1276,FR*W75*PVP*0209,6,True
1277,FR*W75*PVP*0190,5,True
1278,FR*W75*PVP*0117,6,True
1279,FR*W75*PVP*0050,6,True
1280,FR*W75*PVP*0177,6,True
1281,FR*W75*PVP*0036,6,True
1282,FR*W75*PVP*0202,5,True
1283,FR*W75*PVP*0131,6,True
1284,FR*W75*PVP*0150,6,True
1285,FR*W75*PVP*0071,6,True
1286,FR*W75*PVP*0090,5,True
1287,FR*W75*PVP*0129,5,True
1288,FR*W75*PVP*0202,5,True
1289,FR*W75*PVP*0044,6,True
1290,FR*W75*PVP*0176,6,True
1291,FR*W75*PVP*0132,6,True
1292,FR*W75*PVP*0105,6,True
1293,FR*W75*PVP*0065,6,True
1294,FR*W75*PVP*0153,6,True
1295,FR*W75*PVP*0114,5,True
1296,FR*W75*PVP*0192,6,True
1297,FR*W75*PVP*0203,5,True
1298,FR*W75*PVP*0136,6,True
1299,FR*W75*PVP*0186,5,True
1300,FR*W75*PVP*0012,6,True
1301,FR*W75*PVP*0030,4,True
1302,FR*W75*PVP*0003,4,True
1303,FR*W75*PVP*0128,6,True
1304,FR*W75*PVP*0098,6,True
1305,FR*W75*PVP*0183,6,True
1306,FR*W75*PVP*0043,5,True
1307,FR*W75*PVP*0013,5,True
1308,FR*W75*PVP*0085,6,True
1309,FR*W75*PVP*0189,6,True
1310,FR*W75*PVP*0206,4,True
1311,FR*W75*PVP*0126,5,True
1312,FR*W75*PVP*0149,6,True
1313,FR*W75*PVP*0203,5,True
1314,FR*W75*PVP*0191,6,True
1315,FR*W75*PVP*0122,5,True
1316,FR*W75*PVP*0164,6,True
1317,FR*W75*PVP*0050,6,True
1318,FR*W75*PVP*0166,5,True
1319,FR*W75*PVP*0190,5,True
1320,FR*W75*PVP*0176,6,True
1321,FR*W75*PVP*0107,6,True
1322,FR*W75*PVP*0033,5,True
1323,FR*W75*PVP*0018,4,True
1324,FR*W75*PVP*0212,6,True
1325,FR*W75*PVP*0026,6,True
1326,FR*W75*PVP*0114,5,True
1327,FR*W75*PVP*0199,6,True
1328,FR*W75*PVP*0032,4,True
1329,FR*W75*PVP*0094,6,True
1330,FR*W75*PVP*0148,6,True
1331,FR*W75*PVP*0148,6,True
1332,FR*W75*PVP*0154,6,True
1333,FR*W75*PVP*0184,6,True
1334,FR*W75*PVP*0141,6,True
1335,FR*W75*PVP*0156,6,True
1336,FR*W75*PVP*0191,6,True
1337,FR*W75*PVP*0148,6,True
1338,FR*W75*PVP*0130,6,True
1339,FR*W75*PVP*0229,6,True
1340,FR*E11*PLMGRENOBLE38120*1,6,True
1341,FR*E11*PLMLAVAL53940*1,8,True
1342,FR*E11*PLMLAVAL53940*1,8,True
1343,FR*E11*PLM97438*1,10,True
1344,FR*E11*PLM97438*1,10,True
1345,FR*E11*PLM97438*1,10,True
1346,FR*E11*PLMNIORT79000*1,4,True
1347,FR*E11*PLMPUGETSURARGENS83480*1,4,True
1348,FR*E11*PLMPUGETSURARGENS83480*1,4,True
1349,FR*E56*PLMLEZENNES59260*1,32,True
1350,FR*E56*PLMLEZENNES59260*1,32,True
1351,FR*E56*PLMLEZENNES59260*1,32,True
1352,FR*E56*PLMLEZENNES59260*1,32,True
1353,FR*E56*PLMLEZENNES59260*1,32,True
1354,FR*E56*PLMLEZENNES59260*1,32,True
1355,FR*E11*PLMSTRASBOURG67200*1,12,True
1356,FR*E11*PLMSTRASBOURG67200*1,12,True
1357,FR*E11*PLMSTRASBOURG67200*1,12,True
1358,FR*E11*PLMSTRASBOURG67200*1,12,True
1359,FR*E11*PLMSTRASBOURG67200*1,12,True
1360,FR*E11*PLMTOURCOING59212*1,4,True
1361,FR*A30*P30346*001,2,True
1362,FR*SSD*PLECLERCOCEANE44400*1,6,True
1363,FR*SSD*PLYCEES20600*1,4,True
1364,FR*SSD*PLYCEES20600*1,4,True
