id,id_station,nbre_pdc,available
4424,FR*V75*PPX12*10,7,True
4433,FR*V75*PPX02*02,4,True
4433,FR*V75*PPX02*02,4,True
4433,FR*V75*PPX02*02,4,True
4433,FR*V75*PPX02*02,4,True
4440,FR*V75*PPX04*01,6,True
4440,FR*V75*PPX04*01,6,True
4440,FR*V75*PPX04*01,6,True
4440,FR*V75*PPX04*01,6,True
4440,FR*V75*PPX04*01,6,True
4440,FR*V75*PPX04*01,6,True
4443,FR*V75*PPX08*12,6,True
4443,FR*V75*PPX08*12,6,True
4443,FR*V75*PPX08*12,6,True
4443,FR*V75*PPX08*12,6,True
4443,FR*V75*PPX08*12,6,True
4443,FR*V75*PPX08*12,6,True
4446,FR*V75*PPX02*01,4,True
4446,FR*V75*PPX02*01,4,True
4446,FR*V75*PPX02*01,4,True
4446,FR*V75*PPX02*01,4,True
4449,FR*V75*P9016*04,3,True
4449,FR*V75*P9016*04,3,True
4449,FR*V75*P9016*04,3,True
4451,FR*V75*PPX07*10,6,True
4451,FR*V75*PPX07*10,6,True
4451,FR*V75*PPX07*10,6,True
4451,FR*V75*PPX07*10,6,True
4451,FR*V75*PPX07*10,6,True
4451,FR*V75*PPX07*10,6,True
4454,FR*V75*PPX17*06,5,True
4454,FR*V75*PPX17*06,5,True
4454,FR*V75*PPX17*06,5,True
4454,FR*V75*PPX17*06,5,True
4454,FR*V75*PPX17*06,5,True
4455,FR*V75*PPX10*05,6,True
4455,FR*V75*PPX10*05,6,True
4455,FR*V75*PPX10*05,6,True
4455,FR*V75*PPX10*05,6,True
4455,FR*V75*PPX10*05,6,True
4455,FR*V75*PPX10*05,6,True
4458,FR*V75*PPX10*06,5,True
4458,FR*V75*PPX10*06,5,True
4458,FR*V75*PPX10*06,5,True
4458,FR*V75*PPX10*06,5,True
4458,FR*V75*PPX10*06,5,True
4466,FR*V75*PPX05*01,4,True
4466,FR*V75*PPX05*01,4,True
4466,FR*V75*PPX05*01,4,True
4466,FR*V75*PPX05*01,4,True
4469,FR*V75*PPX07*11,6,True
4469,FR*V75*PPX07*11,6,True
4469,FR*V75*PPX07*11,6,True
4469,FR*V75*PPX07*11,6,True
4469,FR*V75*PPX07*11,6,True
4469,FR*V75*PPX07*11,6,True
4472,FR*V75*PPX19*05,7,True
4472,FR*V75*PPX19*05,7,True
4472,FR*V75*PPX19*05,7,True
4472,FR*V75*PPX19*05,7,True
4472,FR*V75*PPX19*05,7,True
4472,FR*V75*PPX19*05,7,True
4472,FR*V75*PPX19*05,7,True
4474,FR*V75*PPX12*07,6,True
4474,FR*V75*PPX12*07,6,True
4474,FR*V75*PPX12*07,6,True
4474,FR*V75*PPX12*07,6,True
4474,FR*V75*PPX12*07,6,True
4474,FR*V75*PPX12*07,6,True
4475,FR*V75*P9003*01,3,True
4475,FR*V75*P9003*01,3,True
4475,FR*V75*P9003*01,3,True
4478,FR*V75*PPX16*05,6,True
4478,FR*V75*PPX16*05,6,True
4478,FR*V75*PPX16*05,6,True
4478,FR*V75*PPX16*05,6,True
4478,FR*V75*PPX16*05,6,True
4478,FR*V75*PPX16*05,6,True
4479,FR*V75*PPX01*06,5,True
4479,FR*V75*PPX01*06,5,True
4479,FR*V75*PPX01*06,5,True
4479,FR*V75*PPX01*06,5,True
4479,FR*V75*PPX01*06,5,True
4480,FR*V75*PPX02*04,4,True
4480,FR*V75*PPX02*04,4,True
4480,FR*V75*PPX02*04,4,True
4480,FR*V75*PPX02*04,4,True
4487,FR*V75*PPX12*08,5,True
4487,FR*V75*PPX12*08,5,True
4487,FR*V75*PPX12*08,5,True
4487,FR*V75*PPX12*08,5,True
4487,FR*V75*PPX12*08,5,True
4488,FR*V75*P9019*02,3,True
4488,FR*V75*P9019*02,3,True
4488,FR*V75*P9019*02,3,True
4497,FR*V75*P9016*02,3,True
4497,FR*V75*P9016*02,3,True
4497,FR*V75*P9016*02,3,True
4498,FR*V75*PPX15*23,6,True
4498,FR*V75*PPX15*23,6,True
4498,FR*V75*PPX15*23,6,True
4498,FR*V75*PPX15*23,6,True
4498,FR*V75*PPX15*23,6,True
4498,FR*V75*PPX15*23,6,True
4503,FR*V75*P9016*03,3,True
4503,FR*V75*P9016*03,3,True
4503,FR*V75*P9016*03,3,True
4520,FR*V75*P9013*04,3,True
4520,FR*V75*P9013*04,3,True
4520,FR*V75*P9013*04,3,True
4527,FR*V75*PPX08*14,6,True
4527,FR*V75*PPX08*14,6,True
4527,FR*V75*PPX08*14,6,True
4527,FR*V75*PPX08*14,6,True
4527,FR*V75*PPX08*14,6,True
4527,FR*V75*PPX08*14,6,True
4528,FR*V75*PPX15*08,5,True
4528,FR*V75*PPX15*08,5,True
4528,FR*V75*PPX15*08,5,True
4528,FR*V75*PPX15*08,5,True
4528,FR*V75*PPX15*08,5,True
4536,FR*V75*PPX18*03,6,True
4536,FR*V75*PPX18*03,6,True
4536,FR*V75*PPX18*03,6,True
4536,FR*V75*PPX18*03,6,True
4536,FR*V75*PPX18*03,6,True
4536,FR*V75*PPX18*03,6,True
4541,FR*V75*PPX04*04,6,True
4541,FR*V75*PPX04*04,6,True
4541,FR*V75*PPX04*04,6,True
4541,FR*V75*PPX04*04,6,True
4541,FR*V75*PPX04*04,6,True
4541,FR*V75*PPX04*04,6,True
4549,FR*V75*P9004*01,3,True
4549,FR*V75*P9004*01,3,True
4549,FR*V75*P9004*01,3,True
4551,FR*V19*P92033*001,2,True
4551,FR*V19*P92033*001,2,True
4552,FR*P07*E57463*007,2,True
4552,FR*P07*E57463*007,2,True
4553,FR*P07*E57463*010,2,True
4553,FR*P07*E57463*010,2,True
4559,FR*G48*PSAIPVOLKSWAGEN59860*1,3,True
4559,FR*G48*PSAIPVOLKSWAGEN59860*1,3,True
4559,FR*G48*PSAIPVOLKSWAGEN59860*1,3,True
4574,FR*V75*PPX16*02,6,True
4574,FR*V75*PPX16*02,6,True
4574,FR*V75*PPX16*02,6,True
4574,FR*V75*PPX16*02,6,True
4574,FR*V75*PPX16*02,6,True
4574,FR*V75*PPX16*02,6,True
4583,FR*V75*PPX03*02,4,True
4583,FR*V75*PPX03*02,4,True
4583,FR*V75*PPX03*02,4,True
4583,FR*V75*PPX03*02,4,True
4587,FR*S86*PSORE*B133,2,True
4587,FR*S86*PSORE*B133,2,True
4588,FR*S86*PSORE*B028,2,True
4588,FR*S86*PSORE*B028,2,True
4591,FR*S86*PSORE*B125,2,True
4591,FR*S86*PSORE*B125,2,True
4592,FR*S86*PSORE*B111,2,True
4592,FR*S86*PSORE*B111,2,True
4593,FR*S86*PSORE*B000,2,True
4593,FR*S86*PSORE*B000,2,True
4596,FR*MW1*S45565,4,True
4596,FR*MW1*S45565,4,True
4596,FR*MW1*S45565,4,True
4596,FR*MW1*S45565,4,True
4598,FR*S11*P11018*001,2,True
4598,FR*S11*P11018*001,2,True
4599,FR*S11*P11262*009,4,True
4599,FR*S11*P11262*009,4,True
4599,FR*S11*P11262*009,4,True
4599,FR*S11*P11262*009,4,True
4600,FR*S11*P11049*003,2,True
4600,FR*S11*P11049*003,2,True
4601,FR*S11*P11262*007,2,True
4601,FR*S11*P11262*007,2,True
4602,FR*S11*P11069*007,2,True
4602,FR*S11*P11069*007,2,True
4603,FR*S11*P11272*001,2,True
4603,FR*S11*P11272*001,2,True
4606,FR*S11*P11202*001,3,True
4606,FR*S11*P11202*001,3,True
4606,FR*S11*P11202*001,3,True
4607,FR*S11*P11069*001,3,True
4607,FR*S11*P11069*001,3,True
4607,FR*S11*P11069*001,3,True
4608,FR*S11*P11012*001,2,True
4608,FR*S11*P11012*001,2,True
4609,FR*S11*P11129*001,2,True
4609,FR*S11*P11129*001,2,True
4610,FR*S11*P11266*003,2,True
4610,FR*S11*P11266*003,2,True
4611,FR*S11*P11418*001,2,True
4611,FR*S11*P11418*001,2,True
4613,FR*S11*P11076*005,2,True
4613,FR*S11*P11076*005,2,True
4614,FR*S11*P11262*006,2,True
4614,FR*S11*P11262*006,2,True
4615,FR*S11*P11115*001,2,True
4615,FR*S11*P11115*001,2,True
4618,FR*S11*P11069*008,2,True
4618,FR*S11*P11069*008,2,True
4619,FR*S11*P11295*001,2,True
4619,FR*S11*P11295*001,2,True
4620,FR*S11*P11367*001,2,True
4620,FR*S11*P11367*001,2,True
4622,FR*S11*P11021*001,2,True
4622,FR*S11*P11021*001,2,True
4623,FR*S11*P11429*001,2,True
4623,FR*S11*P11429*001,2,True
4624,FR*S11*P11425*001,2,True
4624,FR*S11*P11425*001,2,True
4625,FR*S11*P11069*006,2,True
4625,FR*S11*P11069*006,2,True
4630,FR*S11*P11185*002,2,True
4630,FR*S11*P11185*002,2,True
4631,FR*S11*P11367*002,2,True
4631,FR*S11*P11367*002,2,True
4634,FR*S11*P11262*010,2,True
4634,FR*S11*P11262*010,2,True
4635,FR*S11*P11262*002,2,True
4635,FR*S11*P11262*002,2,True
4637,FR*S11*P11145*002,2,True
4637,FR*S11*P11145*002,2,True
4638,FR*S11*P11103*001,2,True
4638,FR*S11*P11103*001,2,True
4639,FR*S11*P11262*008,2,True
4639,FR*S11*P11262*008,2,True
4640,FR*S11*P11041*001,2,True
4640,FR*S11*P11041*001,2,True
4641,FR*S11*P11076*004,2,True
4641,FR*S11*P11076*004,2,True
4702,FR*EBN*PCX2VTC22TK,2,True
4702,FR*EBN*PCX2VTC22TK,2,True
4703,FR*EBN*PJPJU8RHNGW,2,True
4703,FR*EBN*PJPJU8RHNGW,2,True
4704,FR*EBN*PZSXXLQQOA8,2,True
4704,FR*EBN*PZSXXLQQOA8,2,True
4705,FR*EBN*PFCUKKE,2,True
4705,FR*EBN*PFCUKKE,2,True
4706,FR*EBN*PPVHEQY,2,True
4706,FR*EBN*PPVHEQY,2,True
4707,FR*EBN*PCWBZ2DL8DD,2,True
4707,FR*EBN*PCWBZ2DL8DD,2,True
4708,FR*EBN*PFR*EBN*P87188,2,True
4708,FR*EBN*PFR*EBN*P87188,2,True
4709,FR*EBN*PP5NRXSSCMV,2,True
4709,FR*EBN*PP5NRXSSCMV,2,True
4710,FR*EBN*PCWYOE0KVEJ,2,True
4710,FR*EBN*PCWYOE0KVEJ,2,True
4711,FR*EBN*PDQETGFDKRS,2,True
4711,FR*EBN*PDQETGFDKRS,2,True
4712,FR*EBN*PYENI22PAXC,2,True
4712,FR*EBN*PYENI22PAXC,2,True
4713,FR*EBN*PLVCNJY,2,True
4713,FR*EBN*PLVCNJY,2,True
4714,FR*EBN*PANTREV,2,True
4714,FR*EBN*PANTREV,2,True
4715,FR*EBN*PYGKQEX,2,True
4715,FR*EBN*PYGKQEX,2,True
4716,FR*EBN*PQH0TXLZWSV,2,True
4716,FR*EBN*PQH0TXLZWSV,2,True
4717,FR*EBN*PMFG307V2NS,2,True
4717,FR*EBN*PMFG307V2NS,2,True
4718,FR*EBN*PGM910S6PBS,2,True
4718,FR*EBN*PGM910S6PBS,2,True
4720,FR*EBN*PN4XGHTVSZH,2,True
4720,FR*EBN*PN4XGHTVSZH,2,True
4722,FR*EBN*PKUMQMM,2,True
4722,FR*EBN*PKUMQMM,2,True
4723,FR*EBN*PR4SOF6UFOS,2,True
4723,FR*EBN*PR4SOF6UFOS,2,True
4725,FR*EBN*PJ8S4ZSJCGS,2,True
4725,FR*EBN*PJ8S4ZSJCGS,2,True
4726,FR*EBN*PWO2U9NU6WH,2,True
4726,FR*EBN*PWO2U9NU6WH,2,True
4729,FR*EBN*PVHGFCGFP0Q,2,True
4729,FR*EBN*PVHGFCGFP0Q,2,True
4731,FR*EBN*PJYATAX,2,True
4731,FR*EBN*PJYATAX,2,True
4732,FR*EBN*PMMDHJY,2,True
4732,FR*EBN*PMMDHJY,2,True
4734,FR*EBN*PB92IX0BMR1,2,True
4734,FR*EBN*PB92IX0BMR1,2,True
4737,FR*EBN*PXTOLYUEL6R,2,True
4737,FR*EBN*PXTOLYUEL6R,2,True
4738,FR*EBN*PNF37UCDDPC,2,True
4738,FR*EBN*PNF37UCDDPC,2,True
4739,FR*EBN*PJT2OHSXSCS,2,True
4739,FR*EBN*PJT2OHSXSCS,2,True
4740,FR*EBN*PEJXYMI6XHO,2,True
4740,FR*EBN*PEJXYMI6XHO,2,True
4742,FR*EBN*PHHXSOERCYL,2,True
4742,FR*EBN*PHHXSOERCYL,2,True
4743,FR*EBN*PBGWGWV,2,True
4743,FR*EBN*PBGWGWV,2,True
4744,FR*EBN*PSFUJIVKVOR,2,True
4744,FR*EBN*PSFUJIVKVOR,2,True
4747,FR*EBN*PPBNDNA,2,True
4747,FR*EBN*PPBNDNA,2,True
4749,FR*EBN*PDQYFSLZJSI,2,True
4749,FR*EBN*PDQYFSLZJSI,2,True
4750,FR*EBN*PUFGBSW,2,True
4750,FR*EBN*PUFGBSW,2,True
4751,FR*EBN*PDR9TBERC11,2,True
4751,FR*EBN*PDR9TBERC11,2,True
4753,FR*EBN*POWMMX48HPN,2,True
4753,FR*EBN*POWMMX48HPN,2,True
4754,FR*EBN*PSNOMOK8MEQ,2,True
4754,FR*EBN*PSNOMOK8MEQ,2,True
4755,FR*EBN*PPFMAS0BOXW,2,True
4755,FR*EBN*PPFMAS0BOXW,2,True
4756,FR*EBN*PZUDHFC7WPK,2,True
4756,FR*EBN*PZUDHFC7WPK,2,True
4757,FR*EBN*PNLZTSF,2,True
4757,FR*EBN*PNLZTSF,2,True
4758,FR*EBN*PDRK2TIBPMV,2,True
4758,FR*EBN*PDRK2TIBPMV,2,True
4759,FR*EBN*PFUJCLK,2,True
4759,FR*EBN*PFUJCLK,2,True
4760,FR*EBN*PNQTNQA,2,True
4760,FR*EBN*PNQTNQA,2,True
4761,FR*EBN*PV03V6B3GVC,2,True
4761,FR*EBN*PV03V6B3GVC,2,True
4762,FR*EBN*PUGTSBKUGBT,2,True
4762,FR*EBN*PUGTSBKUGBT,2,True
4766,FR*S25*P02505629,2,True
4766,FR*S25*P02505629,2,True
4768,FR*S25*P02542477,2,True
4768,FR*S25*P02542477,2,True
4769,FR*S25*P02553079,2,True
4769,FR*S25*P02553079,2,True
4770,FR*s25*P02505662,2,True
4770,FR*s25*P02505662,2,True
4771,FR*S25*P02547595,2,True
4771,FR*S25*P02547595,2,True
4774,FR*s25*P02546261,2,True
4774,FR*s25*P02546261,2,True
4776,FR*S25*P02551774,2,True
4776,FR*S25*P02551774,2,True
4777,FR*S25*P02504771,2,True
4777,FR*S25*P02504771,2,True
4778,FR*S66*P66065*001,2,True
4778,FR*S66*P66065*001,2,True
4779,FR*S66*P66182*002,2,True
4779,FR*S66*P66182*002,2,True
4780,FR*S66*P66153*001,2,True
4780,FR*S66*P66153*001,2,True
4784,FR*W75*PVP*0124,6,True
4784,FR*W75*PVP*0124,6,True
4784,FR*W75*PVP*0124,6,True
4784,FR*W75*PVP*0124,6,True
4784,FR*W75*PVP*0124,6,True
4784,FR*W75*PVP*0124,6,True
4787,FR*W75*PVP*0108,6,True
4787,FR*W75*PVP*0108,6,True
4787,FR*W75*PVP*0108,6,True
4787,FR*W75*PVP*0108,6,True
4787,FR*W75*PVP*0108,6,True
4787,FR*W75*PVP*0108,6,True
4790,FR*W75*PVP*0040,6,True
4790,FR*W75*PVP*0040,6,True
4790,FR*W75*PVP*0040,6,True
4790,FR*W75*PVP*0040,6,True
4790,FR*W75*PVP*0040,6,True
4790,FR*W75*PVP*0040,6,True
4792,FR*W75*PVP*0228,6,True
4792,FR*W75*PVP*0228,6,True
4792,FR*W75*PVP*0228,6,True
4792,FR*W75*PVP*0228,6,True
4792,FR*W75*PVP*0228,6,True
4792,FR*W75*PVP*0228,6,True
4798,FR*W75*PVP*0170,6,True
4798,FR*W75*PVP*0170,6,True
4798,FR*W75*PVP*0170,6,True
4798,FR*W75*PVP*0170,6,True
4798,FR*W75*PVP*0170,6,True
4798,FR*W75*PVP*0170,6,True
4799,FR*W75*PVP*0221,6,True
4799,FR*W75*PVP*0221,6,True
4799,FR*W75*PVP*0221,6,True
4799,FR*W75*PVP*0221,6,True
4799,FR*W75*PVP*0221,6,True
4799,FR*W75*PVP*0221,6,True
4804,FR*W75*PVP*0068,6,True
4804,FR*W75*PVP*0068,6,True
4804,FR*W75*PVP*0068,6,True
4804,FR*W75*PVP*0068,6,True
4804,FR*W75*PVP*0068,6,True
4804,FR*W75*PVP*0068,6,True
4807,FR*W75*PVP*0111,5,True
4807,FR*W75*PVP*0111,5,True
4807,FR*W75*PVP*0111,5,True
4807,FR*W75*PVP*0111,5,True
4807,FR*W75*PVP*0111,5,True
4809,FR*W75*PVP*0072,5,True
4809,FR*W75*PVP*0072,5,True
4809,FR*W75*PVP*0072,5,True
4809,FR*W75*PVP*0072,5,True
4809,FR*W75*PVP*0072,5,True
4820,FR*W75*PVP*0006,5,True
4820,FR*W75*PVP*0006,5,True
4820,FR*W75*PVP*0006,5,True
4820,FR*W75*PVP*0006,5,True
4820,FR*W75*PVP*0006,5,True
4824,FR*W75*PVP*0198,6,True
4824,FR*W75*PVP*0198,6,True
4824,FR*W75*PVP*0198,6,True
4824,FR*W75*PVP*0198,6,True
4824,FR*W75*PVP*0198,6,True
4824,FR*W75*PVP*0198,6,True
4830,FR*W75*PVP*0213,6,True
4830,FR*W75*PVP*0213,6,True
4830,FR*W75*PVP*0213,6,True
4830,FR*W75*PVP*0213,6,True
4830,FR*W75*PVP*0213,6,True
4830,FR*W75*PVP*0213,6,True
4832,FR*W75*PVP*0075,5,True
4832,FR*W75*PVP*0075,5,True
4832,FR*W75*PVP*0075,5,True
4832,FR*W75*PVP*0075,5,True
4832,FR*W75*PVP*0075,5,True
4836,FR*W75*PVP*0069,4,True
4836,FR*W75*PVP*0069,4,True
4836,FR*W75*PVP*0069,4,True
4836,FR*W75*PVP*0069,4,True
4837,FR*W75*PVP*0066,6,True
4837,FR*W75*PVP*0066,6,True
4837,FR*W75*PVP*0066,6,True
4837,FR*W75*PVP*0066,6,True
4837,FR*W75*PVP*0066,6,True
4837,FR*W75*PVP*0066,6,True
4841,FR*W75*PVP*0162,5,True
4841,FR*W75*PVP*0162,5,True
4841,FR*W75*PVP*0162,5,True
4841,FR*W75*PVP*0162,5,True
4841,FR*W75*PVP*0162,5,True
4845,FR*W75*PVP*0216,4,True
4845,FR*W75*PVP*0216,4,True
4845,FR*W75*PVP*0216,4,True
4845,FR*W75*PVP*0216,4,True
4854,FR*W75*PVP*0057,6,True
4854,FR*W75*PVP*0057,6,True
4854,FR*W75*PVP*0057,6,True
4854,FR*W75*PVP*0057,6,True
4854,FR*W75*PVP*0057,6,True
4854,FR*W75*PVP*0057,6,True
4869,FR*W75*PVP*0159,6,True
4869,FR*W75*PVP*0159,6,True
4869,FR*W75*PVP*0159,6,True
4869,FR*W75*PVP*0159,6,True
4869,FR*W75*PVP*0159,6,True
4869,FR*W75*PVP*0159,6,True
4870,FR*W75*PVP*0047,5,True
4870,FR*W75*PVP*0047,5,True
4870,FR*W75*PVP*0047,5,True
4870,FR*W75*PVP*0047,5,True
4870,FR*W75*PVP*0047,5,True
4877,FR*W75*PVP*0167,5,True
4877,FR*W75*PVP*0167,5,True
4877,FR*W75*PVP*0167,5,True
4877,FR*W75*PVP*0167,5,True
4877,FR*W75*PVP*0167,5,True
4878,FR*W75*PVP*0158,6,True
4878,FR*W75*PVP*0158,6,True
4878,FR*W75*PVP*0158,6,True
4878,FR*W75*PVP*0158,6,True
4878,FR*W75*PVP*0158,6,True
4878,FR*W75*PVP*0158,6,True
4883,FR*W75*PVP*0086,6,True
4883,FR*W75*PVP*0086,6,True
4883,FR*W75*PVP*0086,6,True
4883,FR*W75*PVP*0086,6,True
4883,FR*W75*PVP*0086,6,True
4883,FR*W75*PVP*0086,6,True
4885,FR*W75*PVP*0143,5,True
4885,FR*W75*PVP*0143,5,True
4885,FR*W75*PVP*0143,5,True
4885,FR*W75*PVP*0143,5,True
4885,FR*W75*PVP*0143,5,True
4892,FR*W75*PVP*0201,5,True
4892,FR*W75*PVP*0201,5,True
4892,FR*W75*PVP*0201,5,True
4892,FR*W75*PVP*0201,5,True
4892,FR*W75*PVP*0201,5,True
4893,FR*W75*PVP*0064,5,True
4893,FR*W75*PVP*0064,5,True
4893,FR*W75*PVP*0064,5,True
4893,FR*W75*PVP*0064,5,True
4893,FR*W75*PVP*0064,5,True
4902,FR*W75*PVP*0171,6,True
4902,FR*W75*PVP*0171,6,True
4902,FR*W75*PVP*0171,6,True
4902,FR*W75*PVP*0171,6,True
4902,FR*W75*PVP*0171,6,True
4902,FR*W75*PVP*0171,6,True
4913,FR*W75*PVP*0188,6,True
4913,FR*W75*PVP*0188,6,True
4913,FR*W75*PVP*0188,6,True
4913,FR*W75*PVP*0188,6,True
4913,FR*W75*PVP*0188,6,True
4913,FR*W75*PVP*0188,6,True
4919,FR*W75*PVP*0146,6,True
4919,FR*W75*PVP*0146,6,True
4919,FR*W75*PVP*0146,6,True
4919,FR*W75*PVP*0146,6,True
4919,FR*W75*PVP*0146,6,True
4919,FR*W75*PVP*0146,6,True
4920,FR*W75*PVP*0161,5,True
4920,FR*W75*PVP*0161,5,True
4920,FR*W75*PVP*0161,5,True
4920,FR*W75*PVP*0161,5,True
4920,FR*W75*PVP*0161,5,True
4922,FR*W75*PVP*0101,6,True
4922,FR*W75*PVP*0101,6,True
4922,FR*W75*PVP*0101,6,True
4922,FR*W75*PVP*0101,6,True
4922,FR*W75*PVP*0101,6,True
4922,FR*W75*PVP*0101,6,True
4929,FR*W75*PVP*0152,6,True
4929,FR*W75*PVP*0152,6,True
4929,FR*W75*PVP*0152,6,True
4929,FR*W75*PVP*0152,6,True
4929,FR*W75*PVP*0152,6,True
4929,FR*W75*PVP*0152,6,True
4932,FR*W75*PVP*0103,4,True
4932,FR*W75*PVP*0103,4,True
4932,FR*W75*PVP*0103,4,True
4932,FR*W75*PVP*0103,4,True
4936,FR*W75*PVP*0109,4,True
4936,FR*W75*PVP*0109,4,True
4936,FR*W75*PVP*0109,4,True
4936,FR*W75*PVP*0109,4,True
4940,FR*W75*PVP*0135,5,True
4940,FR*W75*PVP*0135,5,True
4940,FR*W75*PVP*0135,5,True
4940,FR*W75*PVP*0135,5,True
4940,FR*W75*PVP*0135,5,True
4941,FR*W75*PVP*0045,5,True
4941,FR*W75*PVP*0045,5,True
4941,FR*W75*PVP*0045,5,True
4941,FR*W75*PVP*0045,5,True
4941,FR*W75*PVP*0045,5,True
4946,FR*W75*PVP*0095,4,True
4946,FR*W75*PVP*0095,4,True
4946,FR*W75*PVP*0095,4,True
4946,FR*W75*PVP*0095,4,True
4953,FR*W75*PVP*0133,6,True
4953,FR*W75*PVP*0133,6,True
4953,FR*W75*PVP*0133,6,True
4953,FR*W75*PVP*0133,6,True
4953,FR*W75*PVP*0133,6,True
4953,FR*W75*PVP*0133,6,True
4957,FR*W75*PVP*0181,5,True
4957,FR*W75*PVP*0181,5,True
4957,FR*W75*PVP*0181,5,True
4957,FR*W75*PVP*0181,5,True
4957,FR*W75*PVP*0181,5,True
4958,FR*W75*PVP*0052,6,True
4958,FR*W75*PVP*0052,6,True
4958,FR*W75*PVP*0052,6,True
4958,FR*W75*PVP*0052,6,True
4958,FR*W75*PVP*0052,6,True
4958,FR*W75*PVP*0052,6,True
4979,FR*W75*PVP*0204,6,True
4979,FR*W75*PVP*0204,6,True
4979,FR*W75*PVP*0204,6,True
4979,FR*W75*PVP*0204,6,True
4979,FR*W75*PVP*0204,6,True
4979,FR*W75*PVP*0204,6,True
4980,FR*W75*PVP*0230,6,True
4980,FR*W75*PVP*0230,6,True
4980,FR*W75*PVP*0230,6,True
4980,FR*W75*PVP*0230,6,True
4980,FR*W75*PVP*0230,6,True
4980,FR*W75*PVP*0230,6,True
4981,FR*W75*PVP*0070,5,True
4981,FR*W75*PVP*0070,5,True
4981,FR*W75*PVP*0070,5,True
4981,FR*W75*PVP*0070,5,True
4981,FR*W75*PVP*0070,5,True
4997,FR*W75*PVP*0226,5,True
4997,FR*W75*PVP*0226,5,True
4997,FR*W75*PVP*0226,5,True
4997,FR*W75*PVP*0226,5,True
4997,FR*W75*PVP*0226,5,True
4999,FR*W75*PVP*0137,6,True
4999,FR*W75*PVP*0137,6,True
4999,FR*W75*PVP*0137,6,True
4999,FR*W75*PVP*0137,6,True
4999,FR*W75*PVP*0137,6,True
4999,FR*W75*PVP*0137,6,True
5008,FR*M59*P59275*001,2,True
5008,FR*M59*P59275*001,2,True
5009,FR*M59*P59320*001,2,True
5009,FR*M59*P59320*001,2,True
5011,FR*M59*P59487*001,2,True
5011,FR*M59*P59487*001,2,True
5014,FR*M59*P59458*001,2,True
5014,FR*M59*P59458*001,2,True
5019,FR*SSD*PNORAUTO59155*1,3,True
5019,FR*SSD*PNORAUTO59155*1,3,True
5019,FR*SSD*PNORAUTO59155*1,3,True
5020,FR*SSD*PNOVOTEL62950*1,2,True
5020,FR*SSD*PNOVOTEL62950*1,2,True
5023,FR*G44*PEURAUTOOPEL59320*1,6,True
5023,FR*G44*PEURAUTOOPEL59320*1,6,True
5023,FR*G44*PEURAUTOOPEL59320*1,6,True
5023,FR*G44*PEURAUTOOPEL59320*1,6,True
5023,FR*G44*PEURAUTOOPEL59320*1,6,True
5023,FR*G44*PEURAUTOOPEL59320*1,6,True
5025,FR*G44*PEURAUTOOPEL59880*1,6,True
5025,FR*G44*PEURAUTOOPEL59880*1,6,True
5025,FR*G44*PEURAUTOOPEL59880*1,6,True
5025,FR*G44*PEURAUTOOPEL59880*1,6,True
5025,FR*G44*PEURAUTOOPEL59880*1,6,True
5025,FR*G44*PEURAUTOOPEL59880*1,6,True
5027,FR*G44*PEURAUTOOPEL59650*1,6,True
5027,FR*G44*PEURAUTOOPEL59650*1,6,True
5027,FR*G44*PEURAUTOOPEL59650*1,6,True
5027,FR*G44*PEURAUTOOPEL59650*1,6,True
5027,FR*G44*PEURAUTOOPEL59650*1,6,True
5027,FR*G44*PEURAUTOOPEL59650*1,6,True
5028,FR*M45*P45286*001,2,True
5028,FR*M45*P45286*001,2,True
5029,FR*M45*P45235*001,2,True
5029,FR*M45*P45235*001,2,True
5030,FR*M45*P45302*001,2,True
5030,FR*M45*P45302*001,2,True
5031,FR*M45*P45282*001,2,True
5031,FR*M45*P45282*001,2,True
5032,FR*M45*P45234*002,2,True
5032,FR*M45*P45234*002,2,True
5033,FR*M45*P45234*005,2,True
5033,FR*M45*P45234*005,2,True
5035,FR*M45*P45075*001,2,True
5035,FR*M45*P45075*001,2,True
5037,FR*G44*PHESSOPEL90000*1,4,True
5037,FR*G44*PHESSOPEL90000*1,4,True
5037,FR*G44*PHESSOPEL90000*1,4,True
5037,FR*G44*PHESSOPEL90000*1,4,True
5038,FR*G44*PEUROPAUTOOPEL62100*1,5,True
5038,FR*G44*PEUROPAUTOOPEL62100*1,5,True
5038,FR*G44*PEUROPAUTOOPEL62100*1,5,True
5038,FR*G44*PEUROPAUTOOPEL62100*1,5,True
5038,FR*G44*PEUROPAUTOOPEL62100*1,5,True
5039,FR*G44*PLEMPEREUROPEL62710*1,5,True
5039,FR*G44*PLEMPEREUROPEL62710*1,5,True
5039,FR*G44*PLEMPEREUROPEL62710*1,5,True
5039,FR*G44*PLEMPEREUROPEL62710*1,5,True
5039,FR*G44*PLEMPEREUROPEL62710*1,5,True
5043,FR*G44*PLEMPEREUROPEL62800*1,6,True
5043,FR*G44*PLEMPEREUROPEL62800*1,6,True
5043,FR*G44*PLEMPEREUROPEL62800*1,6,True
5043,FR*G44*PLEMPEREUROPEL62800*1,6,True
5043,FR*G44*PLEMPEREUROPEL62800*1,6,True
5043,FR*G44*PLEMPEREUROPEL62800*1,6,True
5045,FR*G44*PTENEDOROPEL51100*1,5,True
5045,FR*G44*PTENEDOROPEL51100*1,5,True
5045,FR*G44*PTENEDOROPEL51100*1,5,True
